calls,minutes,messages,mb_used,is_ultra
95,614.91,0,13616.61,0
84,526.23,13,27464.55,1
102,752.7,19,24877.84,0
44,280.42,19,19925.16,0
101,708.27,0,16216.94,1
89,673.52,30,24001.48,0
78,566.45,38,17971,1
79,526.9,39,9460.28,0
42,298.9,45,20665.09,0
41,248.86,47,21816.35,0
47,335.13,50,16867.93,0
91,643.9,103,22197.84,0
29,189.8,57,16472.83,0
10,64.66,34,10590.07,0
48,322.61,73,18642.34,1
96,620.43,37,12569.4,0
47,351.45,0,23721.15,0
33,268.1,14,16784.34,0
74,545.52,47,13534.15,0
23,169.25,20,7476.26,0
61,490.78,36,20422.53,0
38,271.41,14,8152.11,1
21,148.63,62,6348.47,1
42,289.91,57,26951.22,1
85,509.61,4,26802.84,0
23,177.59,38,26186.6,0
80,543.5,3,16831.9,0
55,385.09,38,14962.13,0
4,19.85,28,13107.42,0
87,638.31,76,28239.49,1
51,412,137,12155.46,1
68,464.62,6,5810.8,0
82,535.96,52,14259.08,0
50,282.87,53,13260.03,0
63,468.66,0,11794.34,0
89,613.64,12,15973.02,0
63,490.52,38,17260.02,0
130,936.67,129,25739,1
87,583.02,1,11213.97,0
22,171.9,126,23256.08,1
61,374.88,10,18984.09,0
97,664.39,36,18982.03,0
171,1146.59,99,16327.57,1
41,243.63,42,20579.46,0
153,1071.08,0,22770.07,1
0,0,211,27695.86,1
77,481.43,85,9765,1
58,408.53,2,15346.04,0
112,717.85,128,27194.86,1
80,538.39,51,21691.46,0
45,317.56,10,16900.68,0
48,313.96,37,17915.92,0
66,470.97,31,22773.52,0
104,684.88,0,24447.2,0
111,899.74,0,26866.61,0
27,170.58,23,21798.61,0
61,420.18,40,17969.47,0
140,977.32,41,2263.44,1
51,390.89,0,27233.53,0
42,275.75,46,11000.61,1
84,666.24,64,14775.41,0
87,633.44,31,8237.77,1
81,435.42,7,18305.77,0
10,63.03,0,2568,1
10,61.85,3,8761.02,0
0,0,19,17289.88,1
83,540.49,41,9127.74,0
115,758.98,49,14474.71,1
35,265.44,4,16363.04,1
100,769.45,0,7718.19,1
12,60.46,18,10928.01,1
65,426.35,75,12099.84,1
146,1074.67,120,39893.03,1
101,670.08,5,12880.08,1
32,169.95,53,25420.85,0
54,395.23,26,12160.8,0
12,72.28,28,4941.82,0
12,76.97,0,1893.18,0
89,595.42,47,17013.7,0
11,81.29,1,4000.01,0
41,330.75,0,27573.83,1
91,610.21,20,16218.51,0
102,714.82,34,18341.56,0
106,713.44,46,7093.61,1
44,324.57,68,17347.25,1
54,341.47,0,17280.86,0
115,860.75,7,18766.26,1
64,496.59,21,11136.1,0
88,527.4,0,14467.95,0
101,699.72,27,19694.56,0
70,450.96,34,16848.98,0
62,473.14,4,14623.29,1
159,1174,149,33258.6,1
33,214.38,14,11608.63,0
26,149.13,23,17022.64,0
76,544.63,77,15785.42,0
34,264.3,38,8907.85,0
45,368.25,44,15247.76,0
106,823.14,0,9248.09,1
78,483.81,21,23076.65,0
99,709.39,4,23380.4,0
10,62.81,0,6283.9,0
25,207.05,37,17330.13,0
87,522.47,99,16161.1,0
19,149.92,73,23988.55,0
41,233.75,24,15252.74,0
111,768.78,0,35501.99,1
52,377.56,78,13145.59,0
84,513.1,21,16080.39,1
35,245.55,55,28224.16,1
56,324.99,78,10977.57,0
36,278.27,0,22016.12,0
57,417.39,39,10604.94,0
77,576.78,64,13598.82,0
107,703.31,34,13291.98,0
62,545.53,3,4942.5,0
42,243.49,79,19513.6,1
74,525.51,30,11337.85,0
3,32.92,5,8922.77,0
63,377.43,0,16663.48,0
71,502.74,57,15986.59,0
85,645.72,0,14586.92,0
50,356.82,0,28477.99,1
104,739.28,55,21940.11,1
43,266.1,22,6676.01,1
33,250.64,28,8739.55,0
57,334.24,94,19656.3,1
116,760.04,10,17720.9,1
34,217.52,23,14040.66,0
71,473.17,17,13536.44,0
73,545.96,0,12799.6,1
39,274.85,72,18436.72,0
42,281.39,0,21421.28,1
35,222.44,6,4659.43,0
87,550.48,70,13843.33,0
40,307.83,0,17130.74,1
78,511.94,0,9117.02,0
101,741.35,21,17014.08,0
62,410.27,19,14325.37,0
0,0,20,13688.68,1
85,536.08,33,19974.04,0
64,421.16,5,15757.01,0
43,348.33,61,15989.68,0
37,223.97,20,9376.42,0
87,697.23,0,8335.7,0
34,248.65,18,12741.28,0
28,169.93,49,21232.14,0
20,111.35,32,8968.57,0
79,594.89,21,22293.28,0
40,277.55,0,32472.13,1
75,547.31,58,13829.37,0
0,0,48,12442.93,0
63,292.12,31,14123.98,0
63,394.15,8,27198.91,0
77,496.76,0,17765.34,0
51,328.88,24,20511.93,0
62,442.67,27,11355.4,0
65,368.33,13,22293.84,0
87,638.92,31,12613.15,0
51,356.79,67,11568.16,1
6,29.77,0,365.09,1
42,268.56,0,19303.79,0
10,68.41,0,2147.25,0
50,375.76,78,12666.67,1
70,497.55,66,24918.49,0
50,320.63,60,19331.57,0
122,818.13,67,19921.11,0
53,351.5,31,9766.09,0
65,470.83,48,8336.27,0
69,612.96,59,12284.95,0
35,232.86,80,19193.08,0
115,890.5,20,8643.85,1
52,388.37,46,20741.66,0
58,325.83,48,15144.7,0
70,430.4,81,15071.46,0
56,415.72,7,16819.71,0
73,419.9,0,18521.67,0
36,285.92,109,19103.31,0
106,690.1,10,38177.32,1
32,269.32,14,15471.54,0
67,356.05,48,19909.97,0
68,509.26,9,22013.43,0
89,594.81,58,25825.08,0
109,788.73,0,17917.6,0
69,470.12,6,11919.35,1
17,136.21,48,24729.33,1
32,220.55,140,10349.31,1
21,112.98,115,24994.41,1
59,452.68,44,22134.61,0
49,379.73,24,17168.5,0
112,659.72,5,26061.78,0
93,580.15,18,21834.91,0
89,615.64,12,21952.01,0
64,339.29,25,12474.76,0
51,376.67,41,21993.5,0
110,734.5,12,16779.36,0
109,732.81,81,9209.17,1
39,297.83,41,19134.12,0
115,826.13,43,37075.18,1
54,386.47,68,27401.56,0
69,449.53,41,11087.66,0
42,295.86,33,10936.11,0
62,364.31,0,13259.5,0
58,398.35,65,12097.96,0
53,370.03,0,32581.16,1
120,858.02,66,10574.2,0
36,206.85,4,16691.2,0
45,304.39,43,16034.41,0
54,395.2,73,18425.77,0
25,180.63,20,6854.94,0
41,273.09,8,25761.38,0
39,261.68,50,14659.47,0
41,275.8,9,10032.39,0
36,297.35,20,24526.88,1
26,201.35,32,9027.27,1
125,897.35,0,38910.01,1
98,703.76,0,20372.37,1
16,101.63,0,2451.9,0
115,679.27,1,28668.4,1
28,187.37,0,4926.14,0
71,537.6,6,14410.81,1
75,532.57,21,22951.19,0
93,534.6,124,21252.19,0
78,569.16,19,16795.58,0
77,503.29,28,15346.17,0
84,580.43,54,8668.24,0
107,836.63,41,25040.17,1
153,1154.53,45,29316.54,1
59,386.74,11,15666.88,0
31,197.82,13,2237.3,0
62,448.76,62,15522.01,0
62,495.89,55,19294.92,0
47,369.4,11,10523.88,0
7,41.27,89,27950.85,1
76,540.84,24,24711.64,0
70,524.67,23,21220.97,0
37,272.38,74,25087.62,0
0,0,30,10703.39,1
30,198.42,0,8189.53,0
25,172.08,30,7023.2,0
86,630.51,54,14496.74,0
18,131.1,9,3198.96,1
25,141.99,84,16150.12,1
82,492,30,22325.63,0
32,241.46,32,10525.11,0
133,820.97,74,21341.49,1
144,931.29,42,30250.66,1
188,1290.22,74,28289.6,1
74,563.59,30,10781.76,0
85,585.62,92,9115.37,1
72,515.66,55,8890.56,0
41,287.26,90,26678.91,0
92,699.74,4,14712.15,0
62,352.66,82,28205.37,0
185,1217.83,17,1444.81,1
184,1203.11,52,43931.39,1
83,564.79,0,11379.32,0
2,11.96,4,1740.1,0
55,429.89,0,12327.99,1
37,290.2,21,10272.33,1
17,121.61,48,28895.09,1
77,547.53,34,21324.16,0
83,608.23,31,24868.23,0
114,758.19,0,33038.2,1
28,159.55,0,14780,0
36,268.66,13,8209.15,0
87,593.27,60,11420.15,0
18,89.56,0,6266.27,0
84,608.53,70,9952.53,0
97,710.26,190,15778.64,1
38,265.04,108,6033.38,0
64,418.58,43,24877.83,0
0,0,173,27431.66,1
30,146.74,20,12045.84,0
156,1044.13,149,26649.18,1
127,862.88,0,22264.42,0
0,0,44,15644.73,1
62,429.23,30,19204.57,0
73,527.27,72,32954.72,1
55,388.18,40,12398.26,0
60,407.95,0,26965.37,0
118,866.87,129,27549.18,1
51,324.88,48,21606.62,0
48,316.55,50,19504.31,0
48,328.14,127,29585.51,1
84,574.03,0,16028.42,0
91,599.3,44,20183.72,0
11,68.95,30,16722.32,0
102,740.28,19,17864.12,0
54,281.79,33,12084.82,0
67,418.25,4,5134.01,0
93,630.74,54,13246.51,0
111,779.82,81,37285.91,1
96,687.67,111,17419.05,0
81,574.8,97,21778.09,0
27,164.14,97,17718.93,1
75,445.67,22,23249.1,0
45,280.7,45,20153,0
33,227.67,0,23528.08,1
134,940.77,56,2921.57,1
25,186.89,4,26911.2,0
50,386.2,20,17963.49,0
66,481.38,58,13059.52,0
53,406.07,50,22709.99,0
98,745,44,27738.28,1
69,511.28,17,11890.72,0
111,728.2,37,14135.23,0
62,423.82,16,8378.35,0
36,282.91,55,22405.02,0
48,301.58,0,5200.13,1
60,444.49,74,9450.19,0
69,429.68,28,17314.66,0
51,427.07,63,13108.17,0
41,301.53,98,13979.53,1
31,232.94,54,20936.26,1
49,294.37,39,19406.6,0
118,797.83,101,12439.35,1
0,0,14,21673.83,1
49,341.42,54,9427.25,0
65,537.53,29,16125.26,0
55,355.09,46,8789.54,0
67,429.33,45,13982.96,0
50,454.46,40,19645.78,0
82,643.82,28,26403.93,1
64,520.31,0,18407.05,0
34,239.76,62,10793.22,0
12,89.21,25,9782.42,1
131,976.35,104,27163.13,1
121,707.92,60,20900.54,0
43,347.42,107,7591.71,1
78,547.94,94,15144.99,1
68,556.88,63,11114.1,0
124,806.93,28,21972.66,1
23,171.55,2,0,1
39,228.78,0,37111.19,1
41,314.89,5,14260.76,0
61,391.04,21,20625.04,0
189,1188.18,172,25142.93,1
25,217.82,13,7637.01,0
85,570.68,85,13052.67,0
28,216.05,41,11946.55,0
88,595.37,21,25291.71,0
27,177.41,16,18660.34,0
77,477.98,0,12517.73,0
99,742.19,35,17626.73,1
86,571.38,86,16127.04,0
27,178.82,86,15802.25,0
1,1,146,20014.23,1
100,662.09,31,17726.01,1
66,373.89,68,14103.14,0
4,46.98,1,0,0
27,171.6,8,6974.14,0
81,531.22,56,17755.06,0
43,303.11,22,17254.17,0
35,224.79,1,8017.23,0
71,479.42,24,19288.43,0
123,854.24,47,19055.86,1
57,372.11,12,18254.09,0
54,419.13,38,26240.86,0
33,215.67,32,0,1
105,737.83,25,6334.28,1
18,143.77,3,7056.09,0
58,428.86,47,24815,0
102,654.92,40,18362.08,0
98,738.62,79,21298.68,0
51,419.89,93,11355.36,0
55,356.03,80,19891.38,0
71,500.65,44,13803.46,0
5,13.39,0,2292.07,0
37,198.12,10,21019.14,0
102,747.02,0,20964.21,0
68,465.63,51,24279.68,0
54,362.64,74,3864.96,1
76,500.53,0,14620.28,0
58,350.29,6,22870.78,0
99,720.6,54,14525.92,0
47,367.09,42,22329.28,0
15,152,14,5144.73,0
45,368.61,0,27530.56,0
44,293.54,51,11816.92,0
43,311.88,65,13085.46,0
52,349.94,42,12150.72,0
60,477.32,0,21214.71,0
26,177.31,57,17222.79,0
69,522.16,9,15834.77,0
76,650.2,20,24430.38,0
94,748.25,8,18241.1,0
77,573.41,45,28489.81,0
21,129.45,162,18021.07,1
33,244.64,0,41587.07,1
76,552.52,27,9793.43,0
55,304.28,40,17395.15,0
88,697.53,48,21408.38,0
109,845.72,0,13893.98,0
53,388.55,40,12804.13,0
56,398.45,4,23682.94,0
69,479.88,27,20346.98,0
46,335.67,26,8376.75,0
34,274.53,13,5762.76,0
82,582.77,65,19612.14,0
59,452.15,47,13053.02,0
10,52.73,56,30974.33,1
7,46.76,9,3762.75,0
25,127.62,12,21932.65,0
64,434.7,47,17700.29,0
32,219.48,25,25587.59,0
110,796.32,119,22339.22,1
83,670.68,54,19679.78,0
84,535.84,38,17595.37,0
114,815.02,178,25104.76,1
74,456.81,27,20700.46,0
29,226,9,11204.59,0
52,337.66,0,17767.29,0
84,616.08,0,19332.61,0
62,468.96,10,28630.32,0
84,550.75,9,26712.89,0
81,506.46,21,7510.09,1
31,264.92,3,23642.25,0
56,354.15,98,8278.77,0
76,549.8,60,9871.13,0
27,147.66,39,7545.04,0
8,45.38,9,10375.99,0
110,719.51,82,13895.91,0
61,395.6,51,16001.36,0
80,489.48,0,9126.45,1
74,523.19,21,16804.32,0
52,396.63,4,7166.28,1
52,385.11,0,17617.43,0
42,282.01,15,15783.07,0
78,398.25,82,17359.52,0
108,812.04,4,24490.28,1
59,420.57,70,25990.33,0
55,446.67,18,18051.48,0
89,511.6,71,27944.09,0
10,83.88,0,2839.69,0
58,443.21,73,17456.68,0
61,351.16,34,19438.92,0
73,442.4,0,21436.39,1
29,210.78,10,7538.76,0
105,876.97,104,15935.21,0
83,529.53,93,13796.44,0
92,596.72,62,21558.02,0
80,530.12,69,16953.51,1
136,990.16,76,21793.84,1
53,243.98,41,0,1
80,606.32,53,14769.88,0
98,749.54,0,8633.32,1
14,91.81,0,23242.01,0
53,400.47,25,18307.71,0
72,490.54,64,12550.98,0
76,598.44,5,14806.27,1
42,319.84,0,15179.6,0
29,211.45,15,24741.25,0
37,291.42,0,16362.24,0
5,44.93,8,6750.87,0
40,252.05,94,20456.39,0
94,644.05,66,23519.17,0
66,478.48,0,16962.58,0
52,412.48,0,15100.16,0
37,320.91,45,16681.43,1
61,503.57,40,15516.59,0
25,171.55,22,11191.22,0
24,163.09,33,22268.51,1
48,344,29,5575.64,0
45,312.8,0,42986.7,1
57,347.29,4,32740.5,0
49,319.24,51,22539.43,0
58,297.71,19,13639.61,0
24,114.01,0,10599.48,0
44,394.88,10,3513.29,0
68,501.1,87,10983.84,1
87,578.57,22,26271.47,1
29,274.41,24,14142.97,0
72,488.61,88,14101.69,0
99,654.24,45,14256.68,0
46,334.29,4,15691.64,0
83,634.31,27,12765.7,0
76,535.01,20,12272.83,0
56,368.11,36,16003.15,0
67,383.97,80,12454.62,0
41,296.8,70,17280.85,0
74,468.26,49,19013.03,1
88,628.31,62,15611.9,0
84,537.57,49,28381.19,0
138,933.86,223,22499.79,1
86,649.85,61,29374.16,1
99,821.91,0,14379.16,0
65,456.42,24,13872.16,0
45,234.98,16,17969.15,0
56,445.61,80,19151.88,0
126,838.33,33,23847,0
43,284.02,38,18407.67,0
81,567.34,11,14121.36,1
98,554.94,54,29488.01,1
88,629.13,38,21326.58,0
5,53.72,0,656.75,1
22,173.96,14,24725.93,0
73,478.97,0,14927.91,1
31,273.11,14,16067.59,0
21,150.41,16,16187.56,0
118,844.52,64,19459.08,1
102,760.64,0,23166,1
70,453.96,52,17087.02,0
104,754.05,134,23558.34,0
70,525.76,52,16133.37,0
67,431.79,5,6287.89,1
44,355.66,33,17906.06,0
75,550.72,55,11258.72,0
19,119.23,4,3870.85,0
60,455.02,25,19608.21,0
32,255.3,0,6590.81,0
85,514.9,0,9296.37,1
50,305.03,0,21391.63,0
69,532.93,21,25615.43,0
76,430.7,34,25138.49,0
26,172.87,16,6431.26,0
84,611.25,10,21493.42,0
115,813.66,81,7957.08,1
39,265.64,34,28899.67,1
34,252.87,26,24550.06,1
90,565.93,99,12935.77,0
60,396.92,20,9262.5,0
88,565.89,43,16868.62,1
115,845.58,130,29289.05,1
50,291.52,68,12643.05,0
59,398.07,24,22574.39,1
59,385.58,40,25013.58,0
35,250.88,23,27306.4,1
18,117.8,0,10006.79,1
66,516.52,0,12404.02,0
48,289.4,84,15696.86,1
35,226.82,36,25107.16,0
110,794.03,122,17415.3,1
1,1.37,0,669.77,0
89,597.54,26,21522.45,0
53,432.38,36,18448.99,0
74,546.21,35,20134.43,0
8,48.36,4,1989.09,0
68,403.58,28,19210.63,0
32,232.3,63,11409.2,0
44,324.86,0,18611.43,0
28,192.23,24,16902.05,0
106,806.68,72,12970.66,0
107,791.73,80,20543.85,0
27,243.4,0,15670.37,1
41,239.53,53,25004.15,1
68,495.76,41,17250.42,0
79,530.97,39,25208.92,1
45,329.42,29,12411.02,0
77,627.88,26,14153.7,0
66,481.78,36,21693.06,0
0,0,24,21626.9,1
1,6.96,56,17956.44,0
68,399.32,0,10204.48,0
80,609.52,23,24968.76,0
182,1225.19,99,13996.26,1
63,402.73,0,14706.16,0
90,646.75,36,31566.11,1
31,176,48,25040.63,0
43,343.88,15,14005.92,0
73,559.08,31,22763.31,0
75,459.14,57,10277.91,0
27,182.9,15,12756.92,0
86,543.59,56,17333,0
66,443.44,43,21871.05,0
134,947.28,67,20160.96,1
79,451.92,0,22439.97,0
26,118.57,146,15109.08,1
59,448.01,0,19685.02,1
49,339.37,26,10780.28,0
92,603.4,40,7818.69,0
32,232.8,13,8507.87,0
75,489.47,7,20478.94,1
38,301.27,37,28914.24,1
46,256.85,68,14600.31,0
16,116,0,10169.88,0
41,312.11,143,20527.32,1
76,524.56,0,5291.1,1
86,553.93,51,13830.48,0
59,420.91,32,10272.49,0
65,396.98,99,15287.76,0
56,355.13,30,9192.92,0
173,1255.32,17,4134.29,1
78,485.84,61,6948.76,0
46,322.23,26,20424.8,0
172,1165.12,159,20430.99,1
1,6.77,10,8313.56,0
45,336.13,56,11348.32,0
32,295.55,73,10968.37,0
44,295.84,0,15043.52,0
37,263.89,113,19808.22,1
29,257.16,44,14456.64,0
42,310.48,3,16462.99,0
86,638.81,37,16139.7,0
94,638.16,56,9050.09,1
51,316.47,88,19055.32,0
29,217.15,46,16933.72,0
103,789.03,0,20679.88,1
101,724.65,64,13229.44,0
95,680.96,44,15326.86,0
5,26.07,106,29923.23,1
82,638.19,0,14626.94,1
97,639.65,31,18147.24,0
0,0,32,16597.13,1
22,175.96,29,14303.32,0
15,84.66,13,4353.73,1
75,510.19,92,14737.33,0
60,443.42,38,22978.02,1
22,126.42,181,22229.61,1
145,993.4,162,23748.91,1
69,538.58,64,28639.49,0
62,436.68,52,12311.24,0
28,166.74,0,15887.44,0
75,551.79,31,20046.45,0
66,516.49,98,26830.49,1
35,312.38,0,33272.81,1
72,512.5,0,21285.79,0
68,489.61,78,15569.78,0
19,135.25,0,14463.84,0
28,222.21,30,22986.3,0
84,553.24,78,42735.18,1
94,730.58,0,12233.03,1
10,69.79,14,31506.71,1
58,396.34,0,35033.6,1
62,378.06,2,8305.09,0
108,798.37,0,8069.96,1
76,564.01,15,22740.62,0
61,395.33,146,15215.51,1
93,730.44,0,20294.9,1
80,462.4,44,17885.44,0
70,489.7,13,10671.53,0
49,390.87,69,15413.9,0
17,115.85,2,7041.49,1
12,93.2,0,9037.67,1
65,431.55,28,17414.4,0
68,443.1,5,6632.6,0
24,189.96,16,15604.37,0
52,375.3,5,20142,0
9,72.66,6,1315.81,1
36,251.64,21,14754.12,0
33,222.1,0,22527.42,0
59,422.12,0,18429.42,0
89,669.06,18,3139.82,1
7,47.02,1,539.37,0
63,407.34,0,14036.72,0
46,314.16,48,16684.31,1
62,380.27,33,12115.87,0
34,171.82,48,20825.97,0
133,949.36,0,19036.43,1
77,521.56,52,15118.85,1
61,402.45,30,23445.31,0
125,835.29,26,23116.04,0
0,0,42,13280.45,1
69,440.74,38,7383.95,0
64,492.13,75,16668.88,0
39,213.16,8,18698.21,0
81,576.32,83,18652.28,0
32,208.49,0,21428.06,0
176,1293.39,38,36497.09,1
40,303.31,0,18838.05,0
51,310.77,22,24936.54,1
72,556.95,7,23486.87,0
62,401.18,47,17199.43,0
34,269.47,44,20102.12,0
10,78.67,8,4986.91,0
79,572.14,9,16602.13,0
57,558.06,40,12270.33,0
56,454.16,60,11953.02,0
93,658.89,38,17655.47,1
46,339.62,83,10494.55,0
35,303.75,36,11617.07,0
58,395.81,77,25859.09,0
60,403.07,17,13519.04,0
49,336.33,130,9777.89,1
56,446.89,0,18944.97,0
80,521.88,0,12851.66,0
108,747.39,96,36266.22,0
34,258.97,107,10294.77,0
72,472.25,23,16076.57,0
43,245.64,6,22861.12,0
45,312.49,0,19797.79,0
32,227.3,79,12972.4,0
67,460.76,27,16626.26,0
110,715.13,30,11008.83,0
55,485.25,32,15774.92,1
69,497.9,16,9867.09,0
82,510.85,0,20154.23,1
0,0,28,11864.26,1
67,560.62,68,16663.57,0
72,411.84,0,10435.47,0
76,484.49,11,22454.35,0
10,61.3,0,958.19,0
164,1192.74,58,27231.16,1
88,523.78,41,23530.12,0
64,475.68,20,8540.27,0
45,316.49,46,21354.67,1
5,40.85,1,0.01,0
54,409.91,40,21692.22,1
61,420.23,26,11597.57,0
43,345.7,58,1981.69,1
97,664.48,78,8177.23,1
29,169.97,33,16555.43,0
54,366.17,59,19497.32,0
72,503.08,56,32528.11,1
62,396.29,0,17621.26,0
31,219.09,26,18407.09,0
93,648.7,0,12458.34,1
85,561.74,66,19989.25,0
78,545.47,19,17611.36,0
40,301.03,102,6057.63,0
32,182.24,131,23932.64,1
48,341.65,0,19000.02,0
62,476.35,40,20215.53,0
42,288.82,103,15987.36,0
39,242.87,11,15370.83,0
65,449.96,10,17448.9,0
85,642.52,64,22592.45,0
76,528.62,61,20397.68,0
134,933.89,91,12468.87,1
101,731.07,125,20223.02,0
23,139.27,16,8674.38,0
35,254.35,14,16351.25,0
60,442.53,0,15707.84,0
58,370.03,29,33526.69,1
42,328.73,61,23573.96,1
86,580.55,33,8289.21,0
13,80.8,9,2861,0
54,349.38,24,18433.42,0
65,401.06,49,19660.4,1
34,278.49,26,23499.29,0
61,377.3,72,12003.47,0
77,528.82,91,15940.73,0
7,68.43,2,4442.16,0
19,97.14,0,15374.6,1
7,64.53,10,1455.51,0
95,731.92,0,17957.23,0
38,277.94,0,17402.54,1
89,649.63,57,15825.71,0
127,974.19,48,17987.98,0
66,396.67,119,24622.91,1
79,582.17,27,21133.31,0
111,721.82,0,13559.68,0
32,238.18,35,13460.58,0
92,610.95,68,20606.76,0
141,1102.88,50,16951.74,0
86,647.6,57,10893.83,1
87,630.01,93,18576.02,0
42,250.35,56,24091.58,0
32,283.13,60,19223.32,0
52,402,33,11410.82,0
80,647.22,46,25063.61,0
100,752.2,4,11412.69,1
61,398.89,24,13495.01,0
120,932.14,6,35497.91,1
77,695.53,0,19981.2,1
24,154.8,0,13011.59,0
93,679.07,61,22704.52,0
22,155.22,13,3082.69,0
72,489.99,83,13889.73,0
40,227.89,38,0,1
10,90.5,15,26316.4,1
2,12.43,48,29724.22,0
37,263.57,0,18802.26,0
52,301.04,7,11662.03,1
82,539.18,46,16021.77,0
62,436.4,89,8495.06,1
111,814.29,112,21169.96,1
99,715.01,0,12532.41,0
180,1219.98,109,19423.77,1
45,292.83,0,11521.98,0
43,296.15,59,15266.71,0
72,530.44,86,17072.7,0
55,397.37,41,17494.52,0
23,163.21,23,18806.07,0
65,489.11,18,10739.04,0
51,318.7,3,18659.17,0
63,472.74,40,23709.86,0
18,118.15,83,11368.77,1
155,1005.94,84,23426.77,1
44,370.76,0,24751.52,1
91,590.9,47,16154.17,0
71,440.13,51,16070.92,0
31,221.93,45,11601.38,0
87,689.11,65,20087.98,0
3,35.47,62,11774.26,1
35,205.35,52,35177.94,1
3,48.74,2,439.62,1
59,432.54,29,13572.96,0
69,422.8,28,25065.1,0
51,360.56,53,19683.68,0
92,662.15,32,27426.21,1
95,598.83,53,15659.79,0
16,101.54,0,2299.74,0
51,375.07,117,6967,0
36,232.88,27,9695.7,0
75,543.44,42,14193.04,0
89,579.17,17,20299.7,0
55,446.06,79,26526.28,0
143,905.06,109,18553.82,1
141,844.7,50,4694.6,1
62,413.42,152,16139.12,1
108,794.96,85,10421.04,1
53,359.13,0,13758.39,0
36,259.79,72,19921.86,0
101,685.87,2,21008.05,1
