calls,minutes,messages,mb_used,is_ultra
36,277.79,0,11990.31,0
28,206.89,5,16985.05,0
73,453.9,57,4719.69,1
39,279.73,11,16845.92,0
20,167.3,31,10908.81,0
30,227.41,25,8503.11,0
83,620.75,0,17914.78,0
45,286.43,47,15975.66,0
126,898.98,0,23369.59,0
19,94.19,18,43574.64,1
9,80.82,2,12122.99,0
11,36.65,0,4546.7,1
52,336.34,73,4347.26,1
69,361.07,58,14138.49,0
50,320.56,13,13719.1,0
56,364.36,0,14129.94,0
21,100.66,5,8252.13,0
64,527.71,0,21620.43,0
80,584.75,0,20571.44,0
40,250.37,18,15510.55,0
64,532.52,64,34556.2,1
55,320.35,5,20039.74,0
55,347.15,15,10648.36,0
11,95.75,1,3561,0
68,495.79,35,18135.64,0
45,313.72,38,14234.41,0
85,562.45,0,19633.11,0
81,627.34,56,17266,0
45,300.97,45,17135.44,0
89,643.66,31,18668.2,1
37,262.26,76,20198.02,0
62,466.6,0,17353.48,0
55,369.67,47,11584.49,1
93,639.07,29,26770.62,1
91,549.56,41,26788.18,1
71,528.33,17,19918.66,0
114,859.4,44,14445.3,0
34,257.3,72,19280.1,1
64,464.64,43,11503.6,0
5,39.36,8,1175.75,0
40,269.24,29,8700.81,0
38,239.39,35,26656.24,1
10,62.84,50,27796.65,1
61,448.84,148,19449.18,1
77,507.69,29,15418.55,0
30,225.11,30,12280.81,0
71,499.54,56,9791.01,0
26,169.77,16,11684.21,1
60,480.72,54,11770.17,0
5,37.36,1,407.66,0
88,594.75,15,31015.1,1
46,303.76,13,12624.8,0
76,546.87,0,23189.07,1
76,561.37,28,17107.46,0
74,493.04,30,12763.05,0
83,645.94,25,16673.98,0
138,915.93,133,42626.67,1
60,408.49,0,22010.12,0
5,35.89,6,3147.55,0
97,696.8,137,20085.31,0
54,409.11,43,17989.17,0
91,619.67,26,19183.1,0
9,44.51,12,4829.62,0
74,470.38,80,18412.4,0
17,82.78,17,5577.55,0
78,491.15,26,7497.19,1
29,136.48,0,18100.45,0
46,300.17,100,13432.78,1
68,487.59,45,13544.52,0
64,387.53,0,16690.02,1
94,646.78,2,18383.34,0
71,503.11,11,16504.2,0
77,551.43,56,7694.58,0
53,370.88,82,21276.92,1
90,603.11,6,16294.44,0
54,447.86,26,15890.65,0
26,167.75,22,8673.33,0
64,436.18,0,21915.39,0
67,439.01,20,24095.57,0
77,566.52,20,13180.37,0
86,512.39,34,18459.36,0
84,580.08,130,24932.59,1
108,711.28,22,17609.38,0
80,496.92,19,15212.54,0
67,492.4,16,22783.19,0
174,1104.73,154,28599.74,1
74,506.5,51,13174.87,0
89,648.4,18,4436.91,1
119,781.88,60,5950.32,1
80,555.04,28,28083.58,0
77,495.57,87,42039.01,1
48,353.63,29,24852.78,0
133,1017.19,0,12196.55,1
34,225.78,197,42144.5,1
27,192.98,34,23612.37,0
111,758.66,47,16045.16,0
74,463.12,44,14037.9,0
82,577.47,38,20004.26,0
36,260.94,10,15438.4,0
56,336.17,18,12500.44,0
56,344.7,17,16544.65,0
63,508.7,21,19254.67,1
72,439.92,29,14472.76,0
35,257.09,28,16617.34,0
39,242.71,0,20480.11,0
67,482.28,25,21938,0
96,661.71,24,18080.75,0
46,258.15,24,18208.6,0
47,325.82,20,28775.84,0
69,535.17,70,19913.49,0
57,454.05,13,17220.68,0
73,620.25,0,21098.49,0
40,235.06,32,8778.89,0
31,165.14,134,17600.04,1
39,257.01,52,19450.11,0
91,584.16,62,19374.14,0
64,507.99,0,31265.69,1
92,600.48,88,23056.96,0
27,185.18,49,14795.8,0
52,334.42,7,16456.44,0
66,480.49,26,15355.89,0
113,790.65,0,11063.25,1
124,786.97,73,27387.22,0
16,107.8,0,13907.09,0
36,227.35,25,20406.06,0
65,463.79,23,24868.65,0
126,938.79,28,21644.52,0
48,356.26,0,18212.93,0
97,788.48,0,23525.63,1
102,809.93,0,39195.64,1
70,549.99,32,18243.38,1
63,406.17,0,18052.52,0
8,50.62,4,4333.2,1
54,384.6,59,15811.56,0
64,400.36,20,9958.5,0
69,434.26,0,29724.13,0
96,729.47,27,20890.92,1
19,152.49,6,18306.22,0
9,77.1,1,1810.5,0
47,299.81,37,20653.31,0
79,597.02,57,8961.87,0
83,543.77,0,14035.87,1
83,539.32,33,20967.28,0
56,397.36,31,23876.91,0
66,479.26,20,11500.33,0
29,232.85,85,26395.12,0
31,252.77,21,13556.92,0
155,932.62,77,27627.74,1
118,877.58,15,10242.8,0
65,409.86,72,24977.97,0
52,378.01,1,21618.29,0
108,775.5,75,10121.53,1
20,104.86,17,5426.77,0
71,512.11,10,8897.95,0
71,433.44,0,12611.61,0
58,444.38,42,19477.1,0
49,349.09,60,26380.75,1
41,289.83,15,22151.73,0
109,804.84,17,24407.79,1
82,580.09,96,21463.8,0
73,529.51,0,10785.55,0
133,931.49,79,20299.33,1
71,533.63,21,7455.94,1
32,188.41,78,25113.59,1
63,419.72,0,43325.34,1
126,832.11,75,14550.67,1
74,617.02,69,20878.34,0
8,58.41,0,7568.33,1
15,128.91,6,2241.43,1
37,306.4,2,16032.36,0
35,268.55,71,23313.86,0
55,337.04,31,17762.52,0
145,984.4,109,23160.93,1
74,557.72,3,21895.78,0
41,250.28,6,14495.76,0
46,298.79,39,19376.93,1
46,368.93,116,14808.28,1
89,577.01,17,18245.54,0
104,740.95,0,33702.04,1
54,402.92,53,21925.27,0
244,1632.06,39,9756.91,1
98,560.34,0,8853.22,0
55,372.57,79,27138.53,0
56,429.44,17,19794.75,0
98,761.57,0,21046.27,0
117,814.78,139,26891.98,0
33,233.2,36,20128.4,0
56,382.41,7,14563.8,0
176,1257.79,15,4717.59,1
19,145.13,6,5181.6,1
34,217.72,63,23026.36,0
65,501.81,37,18545.49,0
35,157.42,0,22498.21,0
72,598.97,80,21315.71,0
55,402.17,0,22021.11,1
83,624.81,43,14435.69,0
19,164.76,2,21542.22,0
28,189.39,17,16527.16,0
54,396.41,11,21085.67,0
68,391.55,31,24081.51,0
54,389.88,19,14525.26,0
56,322.67,16,14197.96,0
45,297.11,3,8964.46,1
95,664.7,18,11437.89,0
90,594.42,65,14509.82,0
80,463.68,11,15157.59,0
51,296.04,38,22479.57,0
45,266.2,90,32625.39,1
111,720.97,10,16930.55,1
59,328.33,9,24707.79,0
37,229.12,0,27782.77,1
20,104.02,8,15873.88,0
76,451.09,84,23212.12,0
66,507.37,66,16677.75,0
59,378.25,14,12135.58,0
58,373.66,22,19410.7,0
37,239.04,41,23218.47,0
6,50.95,5,3771.34,0
165,965.74,93,17477.23,1
89,635.86,0,8417.03,1
104,685.18,52,18334.3,0
56,418.38,13,18383.56,0
35,249.35,48,24778.92,0
33,204.03,86,15724.48,0
13,106.7,61,37822.81,1
74,472.44,18,16081.14,0
47,341.32,0,13936.79,0
75,530.55,143,21653.39,0
42,274.71,13,20319.36,0
19,158.87,6,2412.36,0
68,523.56,14,18910.66,0
87,621.03,72,10691.46,0
69,512.66,14,14603.95,0
59,348.5,61,12450.24,0
84,528.27,16,18328.1,0
48,436.16,13,29072.01,0
87,568.92,60,18257.71,0
85,616.14,0,22679.25,1
61,429.99,43,11967.96,0
74,519.58,84,20404.88,0
48,379.99,92,12995.38,0
19,113.72,158,15616.05,1
81,495.5,13,17081.56,0
75,539.43,83,14021.9,1
73,490.89,13,18708.87,0
3,7.87,1,1844.5,0
106,735.9,55,32050.45,1
30,185.07,34,17166.53,0
37,258.09,0,45180.75,1
67,418.75,136,21709.95,1
69,457.3,14,17240.58,0
35,280.77,52,15578.67,0
140,1023.75,35,9031.85,1
90,650.44,65,18448.12,0
60,449.57,0,20700.96,0
73,526.53,2,33886.45,0
47,378.52,47,9804.44,0
66,430.01,26,10542.8,1
58,480.45,35,18911.03,0
73,474.41,65,7512.26,1
53,329.56,2,11397.41,0
69,478.16,66,13055.63,0
56,323.62,38,15729.93,0
60,466.86,43,21617.24,0
53,378.17,24,7136.39,0
8,53.08,34,10879.86,0
10,59.67,8,1849.66,0
57,462.77,21,19672.24,0
25,193.57,0,5529.38,0
4,22.17,42,22635.73,0
28,239.04,24,11962.94,0
176,1205.57,74,33903.3,1
50,357.02,27,15108.03,0
0,0,23,21934.04,1
59,479.59,32,7716.72,0
60,415.56,90,12840.4,0
110,755.55,29,17240.64,1
32,218.95,0,36180.51,1
41,273.4,13,10944.14,0
57,371.55,16,12283.46,0
71,491.14,0,28677.71,1
22,161.37,24,3805.4,1
38,271.43,15,19445.07,0
97,742.03,81,14996.51,0
64,477.92,40,13361.74,0
77,549.07,0,23388.63,1
92,614.41,49,16303.34,1
106,767.58,79,20699.12,0
51,357.94,0,12099.97,0
83,514.59,111,17027.9,0
71,512.53,27,15772.68,0
159,1170.6,71,31194.31,1
43,173.9,60,23233.82,1
36,257.71,25,11425.27,0
39,269.76,5,5208.78,0
62,425.69,79,18444.14,1
44,265.89,89,26019.3,1
86,544.49,68,16555.89,0
33,240.41,26,13067.04,0
45,296.26,75,13121.85,0
46,338.91,49,11787.3,0
90,684.05,23,19864.23,0
96,732.41,40,36878.02,1
94,587.74,26,19213.87,0
70,465.08,38,19819.4,0
69,346.68,53,31014.58,0
82,595.63,42,11437.75,0
84,513.17,0,13772.98,0
46,362.87,8,11446.02,0
123,879.52,0,33383.27,1
96,663.24,24,11277.35,1
42,309.47,33,17946.68,0
68,433.18,90,23446.54,0
57,393.06,9,17985.25,0
106,828.42,124,17406.62,1
70,466.68,38,12924.89,0
44,342.11,25,18110.91,0
78,594.69,8,11551.05,0
34,210.03,49,17071.06,0
55,368.87,5,2123.81,1
31,222.3,65,16914.19,0
74,549.14,20,17160.61,0
70,414.64,0,21102.9,0
77,538.81,69,17753.41,0
94,596.13,63,20943.57,0
42,365,34,11265.49,0
59,433.12,0,15585.53,0
56,364.76,153,19464.21,1
30,155.05,23,21850.31,0
2,20.95,55,22620.65,0
102,795.71,101,8971.35,1
19,150.06,87,16296.44,1
81,532.33,61,7653.43,1
52,314.15,15,2450.04,1
64,362.09,14,14156.14,0
24,180.12,42,9667.4,0
50,350.72,29,29301.67,1
56,458.22,33,19012.75,0
43,343.32,20,6377.68,0
54,412.17,115,13679.08,1
29,141.61,165,18475.48,1
84,538.61,29,31564.31,0
89,662.28,0,14170.07,0
63,478.92,54,23681.93,1
64,486.01,57,20636.19,0
111,834.02,96,12942.02,0
63,543.38,17,17229.84,0
72,513.87,3,15613.77,0
27,166.47,77,19664.2,0
61,452.35,57,20224.4,0
93,603.04,39,26523.98,1
52,371.86,84,9536.33,1
119,823.54,76,18735.17,0
77,519.28,11,11189.95,0
51,410,74,19594.45,1
81,575.14,4,8946.73,1
79,601.67,93,11147.8,1
51,385.72,20,15169.6,0
27,148.89,45,6976.25,1
52,331.84,56,13217.21,0
109,799.75,76,25100.05,1
79,624.38,69,17857.27,0
61,402.34,0,16785.12,0
74,490.74,0,24764.4,0
67,452.95,62,17171.16,0
60,424.22,40,11053.58,0
55,405.57,17,13259.77,0
62,360.65,101,11723.3,0
41,269.1,0,13495.25,0
2,2,157,25482.17,1
49,255.32,0,8413.88,0
77,496.23,25,28647.83,1
25,155.55,98,17856.19,0
125,801.78,0,7517.55,1
67,472.34,36,18123.2,0
98,728.17,53,15680.41,0
44,324.2,12,19830.43,0
28,152.39,21,23045.1,0
67,503.17,25,13295.63,0
38,280.97,41,16853.45,0
74,440.03,1,27350.31,1
76,573.79,25,15675.64,0
60,445.03,117,10231.26,1
38,289.38,0,25212.22,1
96,734.44,78,29498.57,1
128,989.9,6,24999.74,0
143,1155.95,171,15790.19,1
40,239.85,135,21196.74,1
21,130.18,5,9080.99,0
71,485.12,46,16702.03,0
65,489.56,74,19437.57,1
7,17.62,30,20027.83,0
34,279.06,83,13463.84,0
80,545.19,26,14845.81,0
38,257.63,38,13669.66,0
60,370.47,27,15877.8,0
107,697.79,136,23537.37,0
107,733.45,98,10756.78,1
68,513.66,39,21590.91,0
15,93.62,17,34709.12,1
42,249.27,18,18914.88,0
61,517.82,0,20207.5,0
67,482.88,60,22854.12,0
29,215.89,27,18411.29,0
86,595.14,0,9868.54,0
80,554.1,17,10823.78,0
40,253.36,19,18842.65,0
61,450.84,61,13996.76,0
12,86.62,22,36628.85,1
59,405.65,0,13673.9,0
121,901.84,47,24155.08,0
51,391.22,0,23062.38,0
66,475.22,83,6561.24,1
37,226.06,32,18443.5,0
6,42.99,9,12782.92,0
92,746.55,28,11212,1
83,588.95,68,15433.18,0
40,319.05,36,14599.64,0
73,582.47,33,12095.91,0
67,433.41,80,15662.73,0
42,275.13,42,19131.65,1
78,511.2,72,13345.2,0
136,927,101,22268.87,1
22,168.44,16,8787.01,0
43,265.38,49,20000.13,1
65,488.08,12,25301.12,0
16,107.72,16,5289.33,0
56,433.63,22,20869.68,0
163,1139.13,75,11325.96,1
41,276.03,72,2621.83,1
72,517.98,38,19891.31,0
88,464.78,66,15602.34,0
98,709.48,6,21427.87,0
55,385.94,14,21957.93,0
97,651.92,46,29738.88,1
21,188.44,9,7414.17,0
105,711.11,21,24619.57,1
78,485.98,28,22366.48,0
66,387.07,96,18931.48,0
85,490.64,22,26253.89,0
91,582.01,55,16614.04,0
46,309.91,105,6444.87,0
33,229.66,6,7659.15,0
30,236.38,0,11793.47,1
97,605.12,183,35343.15,1
34,246.06,31,8448.76,0
79,528.2,56,11925.48,0
88,666.77,23,13301.36,0
37,292.84,18,4080.59,0
84,590.3,20,25837.4,0
19,128.66,12,2859.7,0
87,667.18,80,10683.75,1
9,29.31,25,28155.4,1
74,589.16,49,17279.27,1
91,607.21,26,33044.85,1
25,217.99,0,11310.87,0
99,664.26,10,20645.71,0
89,673.07,21,14134.45,0
70,443.01,9,13834.84,0
99,755.42,42,16218.21,0
72,415.78,26,12494.21,0
73,560.06,42,24364.87,0
9,28.56,4,2289.7,1
66,450.97,40,18845.97,0
73,511.82,1,13779.45,0
56,356.97,37,15261.1,0
4,32.9,2,1619.61,1
59,388.81,27,19021.86,1
81,535.35,48,17844.66,0
90,738.58,8,22070.76,0
0,0,6,22428,1
52,341.12,31,11099.63,0
59,371.08,130,16645.78,1
69,465.14,78,18234.3,0
45,293.42,81,6674.71,1
68,465.66,40,14477.3,0
67,469.58,63,7952.07,1
96,667.67,43,20902.55,0
15,111.37,4,10856.89,0
142,1035.97,42,31898.66,1
37,211.53,11,14912.46,0
64,465.08,0,22535.2,0
58,467.65,0,19171.85,0
40,300.1,35,0,1
15,102.69,0,2243.66,0
3,14.04,18,7715.28,1
26,215.52,33,30545.02,1
105,640.15,64,5438.98,1
74,518.09,22,20412.62,0
65,387.84,0,17035.25,0
7,77.22,0,3310.05,1
65,467.47,27,12466.55,0
79,593.07,59,21729.19,0
67,447.55,36,13965.71,0
91,548.12,34,19273.26,0
45,256.44,48,18475.29,0
14,100.79,29,5185.2,0
52,346.55,19,16459.11,0
164,1132.94,16,5998.5,1
69,446.01,85,16833.57,0
25,201.38,0,13586.52,0
30,227.7,0,29555.11,1
76,528.42,24,15477.77,0
11,55.91,25,15217.06,0
84,588.71,67,22456.4,0
57,428.23,5,8857.38,1
58,365.9,15,22108.24,1
54,345.87,96,28936.53,1
47,350.9,19,13867.87,0
77,445,100,10518.28,1
43,327.4,69,22164.52,0
48,333.11,91,13643.08,0
42,247.6,50,15239.37,0
74,498.09,97,16471.48,0
73,476.81,90,13738.12,0
106,680.88,2,23760.26,0
87,500.78,63,26115.19,0
118,852.42,75,27207.81,1
95,721.24,36,23219.86,1
102,742.65,58,16089.24,1
51,293.64,42,18679.36,1
95,602.58,88,14199.01,1
10,67.99,4,2961.86,0
95,636.52,6,15190.74,0
68,433.76,37,22221.63,1
76,535.3,94,14139.12,0
88,642.31,170,44296.86,1
59,409.21,31,19638.5,0
50,370.49,35,21672.13,0
41,310.21,16,14083.64,0
89,612.17,38,25867.43,0
66,430.35,24,19005.98,0
57,470.3,88,9346,1
70,426.37,0,18780.23,0
0,0,17,12905.41,1
156,1302.89,105,42320.89,1
109,699.5,0,40736.65,1
65,410.56,0,26756.07,0
50,292.88,37,16415.93,0
18,92.38,0,4060.64,1
39,337.25,0,11700.03,0
97,705.23,30,14103.81,0
78,531.29,20,9217.25,0
28,202.91,37,7723.3,0
43,300.39,69,17277.83,0
3,8.94,135,27752.26,1
58,398.07,30,18080.32,0
117,821.01,39,21225.15,0
80,550.22,97,26865.25,1
0,0,20,17491.66,0
23,135.99,23,19867.72,0
22,139.55,104,13546.99,1
137,899.9,0,10289.26,1
0,0,17,11050.62,0
21,147.36,10,16061.74,0
48,334.49,19,17538.01,0
99,624.84,0,26095,0
128,869.07,0,21723.95,1
80,583.37,58,20898.57,1
80,581.24,60,20897.77,1
127,816.08,1,13313.08,1
56,382.18,12,21071.42,0
100,763.1,32,24118.13,0
5,23.54,55,18539.01,0
0,0,31,12633.89,1
67,500.67,23,8799.48,0
71,465.62,0,17901.45,0
61,460.64,68,13105.3,0
51,385.97,82,23806.66,1
45,270.14,29,0,1
32,165.7,16,8223.87,0
93,672.1,29,36991.59,1
57,317.27,27,13716,0
50,362.53,0,18476.21,0
50,295.6,0,15829.84,0
68,515.74,4,25125.71,1
61,353.2,17,14796.91,0
41,338.52,56,11236.66,0
25,148.65,38,15167.81,0
55,380.93,61,8061.07,0
82,505.08,1,12437.56,0
88,695.98,105,15607.25,0
60,351.44,85,21943.86,0
106,687.91,29,16631.86,0
45,358.45,55,12715.68,0
82,629.14,29,15475.25,0
80,590.22,0,30671,1
67,499.29,10,23124.48,0
46,320.98,70,9817.63,1
66,411.16,22,23415.04,1
74,508.53,27,13752.2,1
123,967.93,0,14194.09,1
45,336.33,34,12583.96,0
35,213.87,15,20097.61,0
12,82.05,0,528.5,0
108,772.08,91,14948.4,0
81,564.04,0,24341.07,0
83,566.78,66,22497.52,1
18,100.2,13,17109.97,0
50,377.58,12,25212.38,0
92,603.33,29,16178.64,0
66,522.07,13,21978.09,0
66,422.91,25,14739.8,0
29,192.59,91,14062.8,0
65,444.1,80,8969.5,1
57,368.96,0,16890.11,0
42,285.25,34,11348.42,0
47,266.14,82,25562.28,0
12,70.63,16,5109.11,0
49,302.43,38,20974.22,0
87,644.13,80,16562.99,0
31,213.57,47,31112.79,1
39,340.01,64,16378.28,0
92,649.92,0,17802.74,0
77,558.31,0,11467.55,0
110,793.01,61,28611.91,1
63,382.32,42,18134.87,0
41,333.41,46,15613.81,0
60,431.56,26,14751.26,0
82,488.33,20,19438.46,1
30,233.27,61,23605.5,1
40,292.2,16,10411.44,0
123,896.24,141,30417.27,1
70,539.81,50,10467.39,0
34,228.07,24,28652.06,1
103,711.94,42,16667.97,0
43,283.76,40,3694.87,1
16,100.87,8,8622.56,0
64,468.21,16,14669.87,0
81,565.14,65,14069.77,0
39,238.81,60,16367.64,0
41,302.61,20,15925.37,0
54,372.12,0,26141.28,0
61,380.56,26,13684.88,0
78,530.57,98,13666.81,0
92,703.35,81,29652.09,1
32,191.51,23,7154.59,0
65,484.58,45,18527.34,0
69,478.93,19,16928.01,0
25,154.46,0,8643.29,0
58,402.1,0,22313.53,0
78,468.29,0,18888.71,0
74,500.45,15,21497.37,0
48,359.71,127,13830.49,0
35,219.89,40,13664.23,0
54,395.75,0,29017.78,1
36,206.01,1,14830.67,0
63,438.19,6,7104.4,0
59,381.49,47,17272.81,0
106,836.27,43,18050.8,0
71,511.4,41,16189.04,0
42,277.25,49,15483.11,0
2,9.9,3,738.13,0
78,500.76,72,8308.17,0
130,935.23,28,14302.07,1
78,553.56,0,14544.55,0
91,610.31,46,23953.48,0
44,250.07,37,0,1
62,400.64,0,17187.89,0
33,238.52,73,17759.94,0
32,239.09,3,16324.07,0
45,329.33,82,18377.13,0
76,523.34,0,16082.38,0
74,561.64,27,23297.82,0
74,468.53,44,17735.84,0
1,0.1,31,10025.34,1
39,278.79,21,11430.52,0
71,448.09,29,11986.31,0
22,120.09,16,9039.57,0
13,60.13,22,29289.67,1
66,456.17,52,7016.49,0
42,249.77,6,24433.18,0
79,592.4,92,19012.44,0
80,454.07,49,15872.88,0
69,475.54,64,12479.22,0
34,244.71,7,10529.97,0
11,77.04,54,31921.99,1
57,341.45,73,14702.49,1
101,768.76,63,19956.84,0
122,783.69,0,17135.4,1
11,71.53,6,3170.83,0
49,400.55,73,13615.57,1
17,91.03,13,2614.07,1
73,484.81,3,16835.99,0
104,738.6,0,15234.68,0
106,838.17,101,9124.65,1
63,409.35,0,4300.48,1
70,494.32,30,14643.11,0
46,372.18,0,27304.11,0
46,360.78,12,12706.94,1
28,198.84,23,20721.23,0
95,597.91,13,13905.34,0
115,795.39,94,11356.9,1
33,208.48,10,13888.33,0
63,435.98,32,18295.22,0
81,509.52,40,27210.4,1
36,294.96,0,12559.44,1
71,507.92,111,20520.4,0
0,0,0,530.78,1
52,337.17,11,13400.4,0
121,797.79,0,25789.68,1
11,105.48,4,5157.33,0
64,513.57,21,16861.47,0
99,678.61,171,34297.22,1
66,460.33,0,15402.88,0
36,199.98,35,28395.82,1
55,388.1,0,6195.54,1
83,509.32,69,19355.79,0
46,336.76,49,10710.72,0
74,546.48,43,15891.21,0
89,627.32,88,16627.19,0
93,727.11,11,17723.74,0
55,381.11,16,17962.59,0
65,432.75,29,15141.04,0
85,537.57,0,9632.36,0
40,286.57,17,17918.75,0
111,782.5,51,38798.13,1
168,1184.93,42,26096.66,1
89,548.43,6,25307.07,1
64,433.68,87,18832.67,0
51,325.48,52,17477.23,0
41,259.52,49,16506.93,0
31,211.06,0,13863.77,0
47,324.43,62,11778.95,0
56,385.68,28,18148.98,0
66,452.06,4,18152.08,0
48,293.06,0,8139.8,1
31,219.84,8,9502.52,0
46,274.28,10,14804.38,0
48,324.37,51,12445.61,0
81,545.28,54,16982.71,0
64,467.46,20,15527.23,0
6,32.49,12,1444.15,1
55,410.65,27,11997.46,0
69,439.39,82,19315.86,1
110,868.26,89,37383.2,1
23,130.53,15,6939.99,0
69,410.5,36,18790.19,0
41,276.97,1,8228.28,0
65,476.09,36,13129.92,0
78,503.55,57,15258.51,0
93,649.53,10,17590.85,0
84,622.6,32,16318.74,0
44,265.53,97,22786.78,0
85,580.8,78,13158.94,0
69,488.4,36,14165.05,0
64,431.79,14,14675.42,0
86,639.94,34,16810.4,0
80,605.93,86,21107.11,0
82,592.77,0,17140.99,1
26,200.09,102,27432.25,1
43,245.32,143,20954.48,1
70,430.16,33,18828.47,0
42,278.63,46,15785.78,0
84,641.87,41,30633.32,1
113,771.95,14,15571.17,1
79,505.5,105,12406,0
71,506.27,98,19864.42,0
87,580.77,28,21995.82,1
37,220.92,25,21376.22,0
100,594.79,23,21323.07,1
72,447.4,105,27873.88,0
50,393.33,14,6557.41,0
35,308,47,11261.12,0
73,430.76,84,26117.92,0
79,537.1,25,21223.37,0
83,621.66,31,14950.81,0
58,401.49,71,28074.34,1
114,731.76,10,25311.22,0
48,344.87,71,15243.85,0
43,305.21,10,26607.42,0
19,165.05,0,9607.85,0
96,661.89,17,4691.69,1
63,422.89,0,9697.05,0
74,540.66,18,12415.1,0
87,609.21,77,18405.39,0
12,53.14,28,11795.89,0
95,646.21,0,9432.93,1
35,259.1,4,14857.57,0
78,514.37,42,16543.09,1
46,329.61,42,13249.14,0
72,357.16,34,20734.74,0
57,363.42,23,16282.29,0
88,669.17,18,17425.05,0
47,232.6,72,20994.96,0
88,598.92,3,17715.02,0
44,322.9,48,20125.98,0
70,557.83,50,15748.87,0
89,660.72,68,11711.54,0
22,151,51,30466.84,1
104,702.47,0,23611.32,0
0,0,55,10858.9,1
56,419.42,59,5177.62,1
19,163.1,10,17999.5,0
53,390.39,85,30550.3,1
86,658.66,47,14153.1,0
59,412.81,16,14105.03,0
76,586.51,54,14345.74,0
17,92.39,2,4299.25,0
164,1016.98,71,17787.52,1
122,910.98,20,35124.9,1
25,190.36,0,3275.61,0
97,634.44,70,13974.06,0
64,462.32,90,31239.78,0
80,566.09,6,29480.52,1
